date,A2C Agent 1,A2C Agent 2,SAC Agent 1,SAC Agent 2,Mean Var,djia
2025-05-13 16:30:00+00:00,963077.2881339878,1027265.3474548265,944981.1256588135,1022700.1051276712,918785.1988882514,950806.109006473
2025-05-13 17:30:00+00:00,960206.5026267857,1024917.7249386153,942164.5500667725,1020491.457926171,916046.4390120963,949520.8956540286
2025-05-13 18:30:00+00:00,958513.3917564243,1023212.2501490924,940503.4107235108,1018873.2121834023,914431.1932523574,949988.6852030215
2025-05-13 19:30:00+00:00,955753.0167564243,1019590.2576903595,937795.1607235108,1015514.2428139151,911797.766173192,947509.0052782473
2025-05-14 13:30:00+00:00,976511.0906699985,1042528.5542112727,958161.2536190186,1037895.5835287387,931601.189242639,949428.4797656642
2025-05-14 14:30:00+00:00,987515.7497276157,1055060.6087625693,968958.1083553467,1050467.8405968046,942099.7509088302,947915.8284522166
2025-05-14 15:30:00+00:00,993514.9826988071,1062063.7966111666,974844.0559871827,1057158.4728020912,947823.0829055908,946523.9678673821
2025-05-14 16:30:00+00:00,989760.9131339878,1059124.4431753873,971160.8756588135,1053821.78017591,944241.6606535177,944318.988021425
2025-05-14 17:30:00+00:00,990496.94574202,1060968.5679878832,971883.0095394287,1055133.638583381,944943.8435819751,944885.4306527688
2025-05-14 18:30:00+00:00,992926.0892204136,1064449.5956401234,974266.2827633057,1058160.0488042084,947261.2722701714,945644.874906486
2025-05-14 19:30:00+00:00,996290.857851395,1068350.7698121527,977567.5134456787,1062493.5760104368,950471.2972950152,945551.5805400953
2025-05-15 13:30:00+00:00,981001.3051627964,1052451.841776435,962566.6780269776,1046355.186906308,935884.9015775917,942744.0526159143
2025-05-15 14:30:00+00:00,989208.7482780308,1061425.4637088228,970619.1374996338,1055583.370666031,943714.8895141468,947468.507441236
2025-05-15 15:30:00+00:00,995330.1853507847,1068470.5576331953,976624.9816158448,1063233.6777678696,949554.8055222245,948332.1391888696
2025-05-15 16:30:00+00:00,1002716.2326988071,1077524.1713179923,983871.5559871827,1071354.3745635378,956601.1731694756,950035.2445384143
2025-05-15 17:30:00+00:00,996385.7682060093,1070936.2252295753,977660.6315792237,1065665.9246741964,950561.842781746,949752.550309558
2025-05-15 18:30:00+00:00,984424.1432060093,1058997.8713193273,965924.8815792237,1053867.8406197727,939150.3254386955,950929.6230169676
2025-05-15 19:30:00+00:00,992999.6587852329,1068985.7040877116,974338.4630916748,1063374.372522892,947331.4584166905,951960.2534373966
2025-05-16 13:30:00+00:00,996864.2511772007,1073490.028920147,978130.0792110596,1068348.421016945,951018.3206201755,952719.9612345216
2025-05-16 14:30:00+00:00,992742.1091483921,1070049.017477473,974085.7768428955,1064969.5693963796,947085.7533266626,952347.7500947878
2025-05-16 15:30:00+00:00,992226.7852348179,1069763.744674845,973580.1839473877,1065095.141403906,946594.1288377624,954282.0708608488
2025-05-16 16:30:00+00:00,999785.0190605015,1078189.9221535707,980995.6933468018,1073931.0520605296,953804.7642141948,956752.8781575575
2025-05-16 17:30:00+00:00,993993.4656699985,1072271.3385945132,975313.5036190186,1068818.0329045975,948279.5607440203,957851.9420162336
2025-05-16 18:30:00+00:00,994326.9435905308,1072631.0471516422,975640.6843746338,1069176.6088781082,948597.7022234328,958720.4932408143
2025-05-16 19:30:00+00:00,996091.3776267857,1075375.5810480076,977371.8000667725,1071217.751781219,950280.9910412474,959249.688403844
2025-05-19 13:30:00+00:00,995833.7156699985,1076201.134683751,977119.0036190186,1071161.6566926206,950035.1787967973,958117.5937713799
2025-05-19 14:30:00+00:00,993183.7511772007,1073284.241803993,974519.0792110596,1067652.3120903336,947507.0845146215,957081.6924827932
2025-05-19 15:30:00+00:00,995392.07364119,1076488.3643187692,976685.7012508545,1071158.6134417115,949613.8476088383,961049.6898796872
2025-05-19 16:30:00+00:00,995760.0337852329,1077761.5121033709,977046.7130916748,1071926.371900057,949964.8854958559,962781.7850040989
2025-05-19 17:30:00+00:00,994361.5381339878,1076478.280528002,975674.6256588135,1070486.795843832,948630.7057854601,960766.7321074231
2025-05-19 18:30:00+00:00,994619.0877708286,1076757.0681256582,975927.3119075928,1070764.0439517421,948876.4108754881,960483.1594005406
2025-05-19 19:30:00+00:00,997342.7341483921,1080795.7132116593,978599.5268428955,1074356.0044112196,951474.7984586051,962388.4903917344
2025-05-20 13:30:00+00:00,978645.7312492222,1061659.3901540537,960255.5851314698,1054707.3323676272,933637.6590359145,960197.3026507898
2025-05-20 14:30:00+00:00,984718.5337852329,1067922.927510874,966213.7130916748,1061161.301647749,939431.177179194,960868.3720150635
2025-05-20 15:30:00+00:00,986997.505495438,1069607.7248325613,968449.6502864991,1063268.2275894098,941605.3404049537,959150.0689956641
2025-05-20 16:30:00+00:00,987147.6772636265,1069904.5642227086,968596.9863155518,1064432.3616798655,941748.6058673904,960152.8516626601
2025-05-20 17:30:00+00:00,982326.2312492222,1064812.3696333198,963866.5851314698,1059600.364370753,937148.8951414685,956550.3011246979
2025-05-20 18:30:00+00:00,985013.0366844028,1067932.7957849088,966502.6548031006,1062601.948410418,939712.1360741148,957741.9565673437
2025-05-20 19:30:00+00:00,989172.0196555943,1073245.7891143463,970583.1024349366,1068088.978525565,943679.8500180984,959819.1178604773
2025-05-21 13:30:00+00:00,987000.5381339878,1071670.9885499564,968452.6256588135,1066073.7717751807,941608.2335743522,951519.9602506262
2025-05-21 14:30:00+00:00,1000182.5193504185,1086885.1616116948,981385.6875179444,1081698.6509998105,954183.9837142422,952436.1249842313
2025-05-21 15:30:00+00:00,1009083.5381339878,1096764.3882752159,990118.6256588135,1093121.7063944973,962675.650207676,952076.3003846679
2025-05-21 16:30:00+00:00,980596.3917564243,1066948.9253088564,962169.4107235108,1062344.323670146,935498.6098856812,941845.6331384401
2025-05-21 17:30:00+00:00,977872.8576988071,1064404.3997266276,959497.3059871827,1060620.6539199566,932900.3294569864,943944.9320778359
2025-05-21 18:30:00+00:00,964871.1499961704,1050946.8366182577,946741.1134822998,1048161.749477907,920496.5621646736,940275.4415142712
2025-05-21 19:30:00+00:00,969665.3022636265,1055632.995077901,951444.7363155518,1053029.3570739964,925070.234366009,941317.7556924497
2025-05-22 13:30:00+00:00,979308.1942924351,1066861.9289384638,960905.5386837159,1064513.1047143296,934269.6558178529,939419.0132864531
2025-05-22 14:30:00+00:00,978130.5196555943,1065706.6938965248,959750.1024349366,1063772.9312736054,933146.1417014365,940469.3216146707
2025-05-22 15:30:00+00:00,981921.4301627964,1069964.1374300488,963469.4280269776,1068857.0668371154,936762.7106039801,942755.9999170717
2025-05-22 16:30:00+00:00,982775.2863944859,1070933.86613823,964307.160631958,1071134.3598298333,937577.2985212904,943800.7738337237
2025-05-22 17:30:00+00:00,981479.7881339878,1070110.6869723147,963036.1256588135,1071246.2862822784,936341.3794160213,945491.7561865058
2025-05-22 18:30:00+00:00,985776.3630393833,1075673.3103557616,967251.5670345459,1076232.1693644407,940440.3575271588,946463.2650357664
2025-05-22 19:30:00+00:00,977467.2703727573,1067137.9779990194,959099.3774898682,1068014.3752295494,932513.3948385429,941145.3104558914
2025-05-23 13:30:00+00:00,960832.1247276157,1048752.2172289935,942778.3583553467,1049144.2861995895,916643.289143564,934317.8670834636
2025-05-23 14:30:00+00:00,964144.5522636265,1053408.9469524801,946028.2363155518,1053809.0715535332,919803.3802076781,935265.7448738172
2025-05-23 15:30:00+00:00,964365.3732780308,1054260.0840340017,946244.8874996338,1054724.9601562265,920014.0458016576,935471.1330363608
2025-05-23 16:30:00+00:00,971284.7312492222,1062143.1169897928,953033.5851314698,1063623.131000778,926615.1868248066,938719.3933863254
2025-05-23 17:30:00+00:00,972646.4982780308,1064330.7515572438,954369.6374996338,1066070.03608505,927914.327039154,938269.173397858
2025-05-23 18:30:00+00:00,968884.3416770786,1061248.8137781266,950678.5228450928,1061990.6402694455,924325.189668685,936698.5425346763
2025-05-23 19:30:00+00:00,966573.69574202,1059587.2911820223,948411.5095394287,1059897.7641093724,922120.8088958744,935836.0528084767
2025-05-27 13:30:00+00:00,995883.6980460972,1092150.2446358353,977168.0421627198,1092914.7594908786,950082.8625146614,946268.5064573407
2025-05-27 14:30:00+00:00,995281.6631339878,1092162.9377460624,976577.3756588135,1092502.4899440953,949508.5148118486,948382.9152187884
2025-05-27 15:30:00+00:00,995664.3371909946,1093586.240967226,976952.8235653077,1093001.4421790075,949873.5899281701,949634.4828628263
2025-05-27 16:30:00+00:00,998152.44864119,1097475.1366502559,979393.9512508545,1096494.6202278796,952247.2746880038,950260.1349131414
2025-05-27 17:30:00+00:00,995587.8473075718,1095552.1371748904,976877.7780635987,1094137.5662806516,949800.6177666746,951538.1447457703
2025-05-27 18:30:00+00:00,994766.3392204136,1094775.3439496954,976071.7827633057,1094019.5369811081,949016.8903229485,951203.532465561
2025-05-27 19:30:00+00:00,997342.7341483921,1097666.6234416547,978599.5268428955,1097404.873150621,951474.7984586051,952330.2683820648
2025-05-28 13:30:00+00:00,995686.4642204136,1096401.207486433,976974.5327633057,1096222.6141910704,949894.6993493369,951553.4302634274
2025-05-28 14:30:00+00:00,998092.8067497105,1099757.2119090832,979335.435595337,1099187.7621277769,952190.3756898333,948994.8630118935
2025-05-28 15:30:00+00:00,1000657.4080833286,1101940.678470392,981851.6087825928,1101532.5408847518,954637.0326111625,949831.2619407126
2025-05-28 16:30:00+00:00,1004409.2312492222,1106191.8491445028,985532.5851314698,1105777.7492118306,958216.3117747923,950200.486255157
2025-05-28 17:30:00+00:00,1006028.6602348179,1109129.4959390007,987121.4339473877,1108671.9865262192,959761.2642335898,949750.705505703
2025-05-28 18:30:00+00:00,1007206.447191605,1110900.1428400958,988276.9803951416,1110014.5886508625,960884.8855044283,948523.9987898086
2025-05-28 19:30:00+00:00,992348.9893363804,1093840.4029024113,973700.0804317627,1093347.938498953,946710.7128490796,946932.6358452066
2025-05-29 13:30:00+00:00,1035099.4210532993,1142620.814636694,1015643.2427547608,1140821.7838742763,987495.078933162,948135.7993499966
2025-05-29 14:30:00+00:00,1042760.0906699985,1151883.5031211528,1023159.2536190186,1150333.923749354,994803.4391426103,948047.6001561583
2025-05-29 15:30:00+00:00,1034738.0877860874,1142748.7386462505,1015288.7326534424,1141159.0630412546,987150.3631570521,945263.264051871
2025-05-29 16:30:00+00:00,1029620.6787132114,1137576.7337185622,1010267.9571712647,1135606.5826220186,982268.3005287213,947081.5378706607
2025-05-29 17:30:00+00:00,1019088.5496696323,1127507.8807452286,999934.7095211182,1125394.2868693431,972220.5375165849,946242.4156599601
2025-05-29 18:30:00+00:00,1022517.3406699985,1131466.6699693904,1003298.7536190186,1130261.5344552714,975491.6405620635,947808.5662852081
2025-05-29 19:30:00+00:00,1024504.7297996372,1134068.3349963638,1005248.6142757569,1133266.6534877112,977387.6309078786,949485.1415983592
2025-05-30 13:30:00+00:00,1011107.7682060093,1119239.0396472428,992104.6315792237,1118448.2780909827,964606.7872039618,950377.4995774521
2025-05-30 14:30:00+00:00,1001869.6772636265,1109425.6482048123,983040.9863155518,1109105.8178468274,955793.5502896062,949538.0259755411
2025-05-30 15:30:00+00:00,983356.7667564243,1088728.2222107106,964877.6607235108,1087892.9823888638,938132.0369648467,944453.4830072481
2025-05-30 16:30:00+00:00,989777.7611259312,1096771.8377889001,971177.4055050049,1095626.588159115,944257.7338168427,946347.481631903
2025-05-30 17:30:00+00:00,992116.3747276157,1100240.5070112094,973471.8583553467,1098465.8381609437,946488.7960407727,949522.6526100811
2025-05-30 18:30:00+00:00,995686.4642204136,1104482.6602170144,976974.5327633057,1102498.2261223772,949894.6993493369,952572.6404695149
2025-05-30 19:30:00+00:00,992558.0167564243,1101406.2913000726,973905.1607235108,1099827.4195129261,946910.1272287316,949785.8446267539
2025-06-02 13:30:00+00:00,1005955.7645896763,1116575.0403544246,987049.9148128662,1115332.2566775696,959691.7210136036,946073.1329442963
2025-06-02 14:30:00+00:00,1004482.1268943638,1115496.6592720298,985604.1042659912,1114140.4288291023,958285.8549947783,945357.7004396959
2025-06-02 15:30:00+00:00,1011458.0941184849,1123908.0941976542,992448.3421810303,1122617.7038308785,964941.0018466993,945536.4707180434
2025-06-02 16:30:00+00:00,1012653.6276267857,1124928.0753723253,993621.3000667725,1123133.872473415,966081.5535162402,945999.604333497
2025-06-02 17:30:00+00:00,1016049.9581626743,1128864.357608323,996953.4966610108,1127011.6975124704,969321.6889337128,949356.2688719041
2025-06-02 18:30:00+00:00,1013058.4287132114,1125280.6026452135,994018.4571712647,1122956.5882452957,966467.7380537285,950793.9860097104
2025-06-02 19:30:00+00:00,1011181.3377708286,1123721.536010729,992176.8119075928,1121541.9594646753,964676.9733504809,951668.5987326725
2025-06-03 13:30:00+00:00,1040110.1261772007,1156191.3697606083,1020559.3292110596,1154117.7961079343,992275.3448604345,951915.7146014645
2025-06-03 14:30:00+00:00,1043937.0913871616,1159995.5662468697,1024314.0286739502,1157637.8785787523,995926.3103324937,953784.3252111598
2025-06-03 15:30:00+00:00,1042060.7866844028,1158364.964349694,1022473.1548031006,1156489.2788422876,994136.2957102013,955522.5696817555
2025-06-03 16:30:00+00:00,1042428.8591483921,1159494.6608763954,1022834.2768428955,1157300.4441722059,994487.440751641,956500.5792684105
2025-06-03 17:30:00+00:00,1039078.1305106968,1156597.854120918,1019546.8210323487,1153783.5248995328,991290.8100295682,956771.8532829251
2025-06-03 18:30:00+00:00,1041214.2312492222,1159656.2633123754,1021642.5851314698,1156915.9322191274,993328.6728303318,956257.9436375526
2025-06-03 19:30:00+00:00,1039889.3051627964,1158622.4140044749,1020342.6780269776,1156681.77372016,992064.6792664551,956338.9393115754
2025-06-04 13:30:00+00:00,1037791.3932060093,1156887.374571056,1018284.3815792237,1155283.7034965053,990063.248969228,957848.779495339
2025-06-04 14:30:00+00:00,1040294.1062492222,1160627.4386709027,1020739.8351314698,1158543.7069807542,992450.8638039434,957143.8008792511
2025-06-04 15:30:00+00:00,1034295.6595176548,1154530.7644632393,1014854.6588924561,1152781.6769223332,986728.281888138,955596.5375315682
2025-06-04 16:30:00+00:00,1036355.9442924351,1157729.2808279204,1016876.0386837159,1155409.4407482957,988693.8154539394,957177.7101310655
2025-06-04 17:30:00+00:00,1042456.8268150181,1164663.0933133846,1022861.7163875733,1162995.5998218555,994514.1222027605,957283.6545810344
2025-06-04 18:30:00+00:00,1042833.6602348179,1166268.1847181655,1023231.4339473877,1163613.671770039,994873.6252891294,956110.6228725458
2025-06-04 19:30:00+00:00,1044012.1211112827,1167341.492927879,1024387.6415889893,1164460.6176429538,995997.889486501,954264.5013003232
2025-06-05 13:30:00+00:00,1045103.0847495884,1169279.7011616481,1025458.0042293702,1165997.3818135408,997038.6803890048,953210.8547556057
2025-06-05 14:30:00+00:00,1052910.1072563021,1177479.7021348742,1033117.604357544,1174274.8181825092,1004486.6628105362,957006.5826115465
2025-06-05 15:30:00+00:00,1052660.6446555941,1178338.382195055,1032872.8524349366,1174612.6971023735,1004248.6728389042,957083.5372866484
2025-06-05 16:30:00+00:00,1042161.6499961704,1167655.864342395,1022572.1134822998,1163900.8376644822,994232.5203813069,955949.5978503291
2025-06-05 17:30:00+00:00,1035803.8917564243,1161036.4147022406,1016334.4107235108,1157908.0668911587,988167.1514689907,954501.7782152208
2025-06-05 18:30:00+00:00,1027523.5529960484,1152983.9096554327,1008210.432116333,1149589.279686032,980267.6203124494,950537.2068826293
2025-06-05 19:30:00+00:00,1030172.7312492222,1156941.0443656223,1010809.5851314698,1153136.9085896304,982794.96451367,951839.5505565861
2025-06-06 13:30:00+00:00,1042649.6801627964,1171993.7416893046,1023050.9280269776,1167911.3578753984,994698.1063456206,963061.7559510737
2025-06-06 14:30:00+00:00,1043017.7526267857,1172269.700547724,1023412.0500667725,1168034.030427299,995049.2513870604,959563.12936362
2025-06-06 15:30:00+00:00,1047176.6232780308,1177186.407391852,1027492.3874996338,1173070.8318418374,999016.8581766217,960468.1374262914
2025-06-06 16:30:00+00:00,1046109.3591483921,1177129.3858812884,1026445.2768428955,1173107.4063798138,997998.6768571951,959202.4262860303
2025-06-06 17:30:00+00:00,1047949.6091483921,1180397.0503283732,1028250.7768428955,1175982.913042919,999754.294909972,961157.8305247219
2025-06-06 18:30:00+00:00,1045791.2690605015,1178403.8235794627,1026133.1933468018,1173991.376857122,997695.2155336194,961880.3787013354
2025-06-06 19:30:00+00:00,1042980.9116844028,1175778.5421412457,1023375.9048031006,1171304.4644108955,995014.1047365897,961612.0915121101
2025-06-09 13:30:00+00:00,1062745.1787132113,1197844.153972605,1042766.9571712647,1192919.0556186188,1013869.425478707,959324.3590360777
2025-06-09 14:30:00+00:00,1053949.5160392611,1187281.6925857058,1034137.3856685791,1182495.310973068,1005478.2698332656,959360.7280263656
2025-06-09 15:30:00+00:00,1046919.07364119,1179650.6304331375,1027239.7012508545,1175626.906557509,998771.1530865938,961687.4649267648
2025-06-09 16:30:00+00:00,1050930.8051627963,1184499.5190879062,1031175.6780269776,1181370.021389879,1002598.387583117,964022.7230640189
2025-06-09 17:30:00+00:00,1051445.3428367465,1185795.1221859006,1031680.4995296631,1182766.9953708055,1003089.261991062,964210.9809050502
2025-06-09 18:30:00+00:00,1050967.5337852328,1185984.9112239361,1031211.7130916748,1182702.1637076286,1002633.4270791655,963290.5116291164
2025-06-09 19:30:00+00:00,1049311.3761772006,1184976.2379502372,1029586.8292110596,1181708.3613131626,1001053.4351243195,961509.1338874304
2025-06-10 13:30:00+00:00,1051151.6261772006,1187960.5033564535,1031392.3292110596,1184783.8376174206,1002809.0531770964,962089.8078628
2025-06-10 14:30:00+00:00,1050319.7846549838,1187085.9032392185,1030576.1956051026,1184879.3991794551,1002015.4675265308,962744.1861445742
2025-06-10 15:30:00+00:00,1053470.359148392,1191302.95419585,1033667.2768428955,1188492.8113746287,1005021.1490683029,963209.9551941068
2025-06-10 16:30:00+00:00,1050084.2497276156,1187596.6945463906,1030345.1083553467,1185262.7549703456,1001790.7647032476,964165.5635910917
2025-06-10 17:30:00+00:00,1053506.4138511508,1192697.8245938183,1033702.6507137452,1189892.0211818817,1005055.5456378184,961501.2275851939
2025-06-10 18:30:00+00:00,1059984.8037132113,1199551.4481142517,1040058.7071712647,1196387.0008644257,1011235.9983995415,963577.2468568935
2025-06-10 19:30:00+00:00,1059616.731249222,1199417.5677152707,1039697.5851314698,1196286.1952841503,1010884.8533581017,964286.9692543232
